especie,nom,rgn_id
Scoletoma crassidentata,SR,4
Spiophanes bombyx,SR,4
Aricidea minuta,SR,4
Onuphis eremita,SR,4
Paraprionospio pinnata,SR,4
Podarkeopsis brevipalpa,SR,4
Nephtys parva,SR,4
Chaetozone gracilis,SR,4
Diopatra obliqua,SR,4
Paraprionospio pinnata,SR,4
Nereis pelagica,SR,4
Nephtys caecoides,SR,4
Paraprionospio pinnata,SR,4
Nephtys parva,SR,4
Nephtys parva,SR,4
Leitoscoloplos fragilis,SR,4
Armandia brevis,SR,4
Aricidea minuta,SR,4
Scoloplos acmeceps,SR,4
Scoletoma crassidentata,SR,4
Scoloplos acmeceps,SR,4
Podarkeopsis brevipalpa,SR,4
Scoletoma crassidentata,SR,4
Armandia brevis,SR,4
Spiophanes missionensis,SR,4
Paraprionospio pinnata,SR,4
Nereiphylla paretti,SR,4
Nephtys parva,SR,4
Chloeia pinnata,SR,4
Chaetozone setosa,SR,4
Paraprionospio pinnata,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Armandia brevis,SR,4
Sigalion lewisii,SR,4
Apoprionospio pygmaea,SR,4
Armandia brevis,SR,4
Sigalion lewisii,SR,4
Scoloplos acmeceps,SR,4
Eteone californica,SR,4
Sigalion lewisii,SR,4
Sthenelais helenae,SR,4
Glycinde armigera,SR,4
Armandia brevis,SR,4
Chaetozone setosa,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Nephtys parva,SR,4
Armandia brevis,SR,4
Chaetozone gracilis,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Chaetozone setosa,SR,4
Sigalion lewisii,SR,4
Aphelochaeta monilaris,SR,4
Lysippe annectens,SR,4
Apoprionospio pygmaea,SR,4
Magelona pacifica,SR,4
Mediomastus californiensis,SR,4
Lumbrineris latreilli,SR,4
Lumbrineris tetraura,SR,4
Nephtys parva,SR,4
Nephtys magellanica,SR,4
Paraprionospio pinnata,SR,4
Aphelochaeta monilaris,SR,4
Minuspio cirrifera,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Hemipodia armata,SR,4
Scoletoma platylobata,SR,4
Mediomastus californiensis,SR,4
Spiophanes missionensis,SR,4
Chone mollis,SR,4
Lumbrineris tetraura,SR,4
Apoprionospio pygmaea,SR,4
Chone minuta,SR,4
Magelona pacifica,SR,4
Magelona californica,SR,4
Scoletoma platylobata,SR,4
Spiophanes bombyx,SR,4
Scoloplos acmeceps,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Orbinia johnsoni,SR,4
Sthenelais helenae,SR,4
Chone minuta,SR,4
Armandia brevis,SR,4
Chone minuta,SR,4
Aphelochaeta monilaris,SR,4
Chone mollis,SR,4
Nereiphylla castanea,SR,4
Armandia brevis,SR,4
Onuphis eremita,SR,4
Sthenelais helenae,SR,4
Nereiphylla paretti,SR,4
Nereiphylla castanea,SR,4
Aphelochaeta monilaris,SR,4
Scoloplos acmeceps,SR,4
Lumbrineris cruzensis,SR,4
Nephtys caecoides,SR,4
Magelona pitelkai,SR,4
Lumbrineris tetraura,SR,4
Paraprionospio pinnata,SR,4
Nereiphylla castanea,SR,4
Hemipodia armata,SR,4
Scoloplos acmeceps,SR,4
Magelona californica,SR,4
Nephtys parva,SR,4
Schistomeringos longicornis,SR,4
Armandia brevis,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Scolelepis squamata,SR,4
Magelona pitelkai,SR,4
Onuphis eremita,SR,4
Scoloplos acmeceps,SR,4
Neoheteromastus lineus,SR,4
Fimbriosthenelais longipinnis,SR,4
Eranno,SR,4
Spiophanes missionensis,SR,4
Scoletoma crassidentata,SR,4
Armandia brevis,SR,4
Nereiphylla paretti,SR,4
Apoprionospio pygmaea,SR,4
Diopatra obliqua,SR,4
Diopatra obliqua,SR,4
Spiophanes missionensis,SR,4
Sigalion lewisii,SR,4
Chaetozone gracilis,SR,4
Paraprionospio pinnata,SR,4
Scoloplos acmeceps,SR,4
Chone mollis,SR,4
Scoletoma platylobata,SR,4
Sigalion lewisii,SR,4
Armandia brevis,SR,4
Magelona pitelkai,SR,4
Nephtys parva,SR,4
Caulleriella bioculata,SR,4
Scoloplos acmeceps,SR,4
Nephtys caecoides,SR,4
Lumbrineris tetraura,SR,4
Sthenelais helenae,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Lumbrineris tetraura,SR,4
Magelona pitelkai,SR,4
Magelona californica,SR,4
Neonotomastus glabrus,SR,4
Scoloplos acmeceps,SR,4
Scoletoma platylobata,SR,4
Scoloplos acmeceps,SR,4
Nephtys parva,SR,4
Sigalion lewisii,SR,4
Chaetozone gracilis,SR,4
Aphelochaeta monilaris,SR,4
Armandia brevis,SR,4
Sthenelais helenae,SR,4
Phyllodoce longipes,SR,4
Nephtys parva,SR,4
Sigalion lewisii,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Lumbrineris latreilli,SR,4
Amphicteis scaphobranchiata,SR,4
Polydora ligni,SR,4
Spiophanes missionensis,SR,4
Leitoscoloplos fragilis,SR,4
Scoletoma crassidentata,SR,4
Spiophanes missionensis,SR,4
Sigalion lewisii,SR,4
Chone mollis,SR,4
Paraprionospio pinnata,SR,4
Prionospio steenstrupi,SR,4
Mooreonuphis nebulosa,SR,4
Minuspio cirrifera,SR,4
Leitoscoloplos fragilis,SR,4
Magelona pitelkai,SR,4
Hemipodia armata,SR,4
Lumbrineris latreilli,SR,4
Chone minuta,SR,4
Armandia brevis,SR,4
Sthenelais helenae,SR,4
Scoloplos acmeceps,SR,4
Hemipodia armata,SR,4
Magelona pacifica,SR,4
Neonotomastus glabrus,SR,4
Chone minuta,SR,4
Spiophanes bombyx,SR,4
Nephtys parva,SR,4
Diopatra obliqua,SR,4
Phyllodoce longipes,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Scoletoma crassidentata,SR,4
Sthenelais helenae,SR,4
Scoloplos acmeceps,SR,4
Lumbrineris tetraura,SR,4
Monticellina dorsobranchialis,SR,4
Podarkeopsis brevipalpa,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Eranno,SR,4
Lumbrineris tetraura,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Magelona californica,SR,4
Sthenelais helenae,SR,4
Nephtys magellanica,SR,4
Apoprionospio pygmaea,SR,4
Hemipodia armata,SR,4
Apoprionospio pygmaea,SR,4
Mooreonuphis nebulosa,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Armandia brevis,SR,4
Hemipodia armata,SR,4
Paraprionospio pinnata,SR,4
Onuphis eremita,SR,4
Podarkeopsis brevipalpa,SR,4
Chone mollis,SR,4
Sthenelais helenae,SR,4
Chaetozone gracilis,SR,4
Glycinde armigera,SR,4
Minuspio cirrifera,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Eranno,SR,4
Isocirrus longiceps,SR,4
Scoloplos acmeceps,SR,4
Spiophanes missionensis,SR,4
Amphicteis scaphobranchiata,SR,4
Sthenelais helenae,SR,4
Schistomeringos longicornis,SR,4
Apoprionospio pygmaea,SR,4
Lumbrineris latreilli,SR,4
Armandia brevis,SR,4
Aphelochaeta monilaris,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Scoletoma crassidentata,SR,4
Chone mollis,SR,4
Armandia brevis,SR,4
Scoloplos acmeceps,SR,4
Chaetozone gracilis,SR,4
Spiophanes missionensis,SR,4
Sigalion lewisii,SR,4
Magelona californica,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Nephtys parva,SR,4
Polydora ligni,SR,4
Fimbriosthenelais longipinnis,SR,4
Neonotomastus glabrus,SR,4
Spiophanes bombyx,SR,4
Apoprionospio pygmaea,SR,4
Scolelepis squamata,SR,4
Spiophanes bombyx,SR,4
Scoletoma platylobata,SR,4
Magelona pacifica,SR,4
Sigalion lewisii,SR,4
Schistomeringos longicornis,SR,4
Apoprionospio pygmaea,SR,4
Caulleriella bioculata,SR,4
Magelona californica,SR,4
Spiophanes missionensis,SR,4
Onuphis eremita,SR,4
Diopatra obliqua,SR,4
Sthenelais helenae,SR,4
Sthenelais helenae,SR,4
Apoprionospio pygmaea,SR,4
Phyllodoce longipes,SR,4
Diopatra obliqua,SR,4
Apoprionospio pygmaea,SR,4
Armandia brevis,SR,4
Lumbrineris latreilli,SR,4
Neoheteromastus lineus,SR,4
Leitoscoloplos fragilis,SR,4
Scoletoma crassidentata,SR,4
Apoprionospio pygmaea,SR,4
Paralysippe annectens,SR,4
Leitoscoloplos fragilis,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Chone minuta,SR,4
Scolelepis squamata,SR,4
Scoloplos acmeceps,SR,4
Scoloplos acmeceps,SR,4
Lumbrineris cruzensis,SR,4
Armandia brevis,SR,4
Nephtys parva,SR,4
Scoloplos acmeceps,SR,4
Mediomastus californiensis,SR,4
Chone minuta,SR,4
Spiophanes missionensis,SR,4
Scoloplos acmeceps,SR,4
Nephtys parva,SR,4
Nephtys parva,SR,4
Glycinde polygnatha,SR,4
Spiophanes missionensis,SR,4
Chone minuta,SR,4
Hemipodia armata,SR,4
Chone minuta,SR,4
Magelona californica,SR,4
Magelona californica,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Chaetozone gracilis,SR,4
Armandia brevis,SR,4
Podarkeopsis brevipalpa,SR,4
Armandia brevis,SR,4
Neonotomastus glabrus,SR,4
Chone minuta,SR,4
Orbinia johnsoni,SR,4
Scoletoma crassidentata,SR,4
Caulleriella hamata,SR,4
Spiophanes missionensis,SR,4
Magelona californica,SR,4
Sthenelais helenae,SR,4
Sthenelais helenae,SR,4
Spiophanes missionensis,SR,4
Diopatra obliqua,SR,4
Apoprionospio pygmaea,SR,4
Mooreonuphis nebulosa,SR,4
Sthenelais helenae,SR,4
Armandia brevis,SR,4
Lumbrineris tetraura,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Fimbriosthenelais longipinnis,SR,4
Aphelochaeta monilaris,SR,4
Nephtys parva,SR,4
Glycinde armigera,SR,4
Scoloplos acmeceps,SR,4
Prionospio steenstrupi,SR,4
Spiophanes missionensis,SR,4
Monticellina dorsobranchialis,SR,4
Nereiphylla paretti,SR,4
Scoloplos acmeceps,SR,4
Onuphis eremita,SR,4
Magelona pacifica,SR,4
Neoheteromastus lineus,SR,4
Lumbrineris tetraura,SR,4
Aphelochaeta monilaris,SR,4
Scoletoma platylobata,SR,4
Spiophanes bombyx,SR,4
Monticellina dorsobranchialis,SR,4
Nephtys parva,SR,4
Sthenelais helenae,SR,4
Nephtys parva,SR,4
Isocirrus longiceps,SR,4
Armandia brevis,SR,4
Scolelepis squamata,SR,4
Isocirrus longiceps,SR,4
Lumbrineris tetraura,SR,4
Scoletoma crassidentata,SR,4
Eranno,SR,4
Glycinde polygnatha,SR,4
Orbinia johnsoni,SR,4
Armandia brevis,SR,4
Neonotomastus glabrus,SR,4
Scolelepis squamata,SR,4
Lumbrineris latreilli,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Sigalion lewisii,SR,4
Nephtys caecoides,SR,4
Sthenelais helenae,SR,4
Armandia brevis,SR,4
Lumbrineris latreilli,SR,4
Armandia brevis,SR,4
Amphicteis scaphobranchiata,SR,4
Chaetozone gracilis,SR,4
Leitoscoloplos fragilis,SR,4
Magelona californica,SR,4
Sthenelais helenae,SR,4
Lumbrineris tetraura,SR,4
Aphelochaeta monilaris,SR,4
Lumbrineris latreilli,SR,4
Chone mollis,SR,4
Podarkeopsis brevipalpa,SR,4
Apoprionospio pygmaea,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Nephtys parva,SR,4
Caulleriella bioculata,SR,4
Nephtys caecoides,SR,4
Spiophanes missionensis,SR,4
Lysippe annectens,SR,4
Apoprionospio pygmaea,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Sthenelais helenae,SR,4
Caulleriella hamata,SR,4
Chaetozone gracilis,SR,4
Nephtys caecoides,SR,4
Leitoscoloplos fragilis,SR,4
Nereiphylla paretti,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Podarkeopsis brevipalpa,SR,4
Scoloplos acmeceps,SR,4
Nereiphylla paretti,SR,4
Spiophanes missionensis,SR,4
Nephtys caecoides,SR,4
Fimbriosthenelais longipinnis,SR,4
Spiophanes bombyx,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Sigalion lewisii,SR,4
Nephtys parva,SR,4
Chone mollis,SR,4
Apoprionospio pygmaea,SR,4
Onuphis eremita,SR,4
Magelona pacifica,SR,4
Scoloplos acmeceps,SR,4
Hemipodia armata,SR,4
Hemipodia armata,SR,4
Chone minuta,SR,4
Nephtys parva,SR,4
Nephtys magellanica,SR,4
Lumbrineris cruzensis,SR,4
Apoprionospio pygmaea,SR,4
Fimbriosthenelais longipinnis,SR,4
Armandia brevis,SR,4
Spiophanes missionensis,SR,4
Chaetozone setosa,SR,4
Sthenelais helenae,SR,4
Sthenelais helenae,SR,4
Paraprionospio pinnata,SR,4
Lumbrineris tetraura,SR,4
Fimbriosthenelais longipinnis,SR,4
Chone mollis,SR,4
Nephtys caecoides,SR,4
Chaetozone gracilis,SR,4
Nereiphylla paretti,SR,4
Scoloplos acmeceps,SR,4
Armandia brevis,SR,4
Scoloplos acmeceps,SR,4
Caulleriella hamata,SR,4
Nephtys caecoides,SR,4
Lumbrineris latreilli,SR,4
Scoletoma crassidentata,SR,4
Nephtys caecoides,SR,4
Scoloplos acmeceps,SR,4
Prionospio steenstrupi,SR,4
Chone minuta,SR,4
Polydora ligni,SR,4
Sigalion lewisii,SR,4
Podarkeopsis brevipalpa,SR,4
Magelona californica,SR,4
Sigalion lewisii,SR,4
Nephtys parva,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Armandia brevis,SR,4
Glycinde polygnatha,SR,4
Neonotomastus glabrus,SR,4
Apoprionospio pygmaea,SR,4
Scolelepis squamata,SR,4
Lumbrineris tetraura,SR,4
Spiophanes missionensis,SR,4
Hemipodia armata,SR,4
Nephtys parva,SR,4
Prionospio steenstrupi,SR,4
Armandia brevis,SR,4
Boccardia proboscidea,SR,4
Scoloplos acmeceps,SR,4
Scolelepis squamata,SR,4
Amphicteis scaphobranchiata,SR,4
Magelona californica,SR,4
Mooreonuphis nebulosa,SR,4
Scoletoma platylobata,SR,4
Nephtys parva,SR,4
Armandia brevis,SR,4
Diopatra splendidissima,SR,4
Mooreonuphis nebulosa,SR,4
Magelona californica,SR,4
Neonotomastus glabrus,SR,4
Nephtys parva,SR,4
Cirriformia spirabrancha,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Chone minuta,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Chone minuta,SR,4
Spiophanes missionensis,SR,4
Chone mollis,SR,4
Sigambra bassi,SR,4
Eranno,SR,4
Sigambra bassi,SR,4
Diopatra splendidissima,SR,4
Nephtys parva,SR,4
Eranno,SR,4
Schistomeringos longicornis,SR,4
Amphicteis scaphobranchiata,SR,4
Lumbrineris tetraura,SR,4
Levinsenia gracilis,SR,4
Hemipodia armata,SR,4
Spiophanes missionensis,SR,4
Magelona californica,SR,4
Eranno,SR,4
Sigambra bassi,SR,4
Caulleriella bioculata,SR,4
Nephtys parva,SR,4
Lumbrineris tetraura,SR,4
Apoprionospio pygmaea,SR,4
Magelona californica,SR,4
Chone mollis,SR,4
Lumbrineris tetraura,SR,4
Aricidea minuta,SR,4
Amphicteis scaphobranchiata,SR,4
Scoletoma crassidentata,SR,4
Caulleriella bioculata,SR,4
Scoloplos acmeceps,SR,4
Prionospio steenstrupi,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Fimbriosthenelais longipinnis,SR,4
Magelona californica,SR,4
Chone minuta,SR,4
Armandia brevis,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Sthenelais helenae,SR,4
Diopatra obliqua,SR,4
Scoloplos acmeceps,SR,4
Magelona californica,SR,4
Scoletoma crassidentata,SR,4
Chone minuta,SR,4
Scoletoma crassidentata,SR,4
Chaetozone setosa,SR,4
Amphicteis scaphobranchiata,SR,4
Lumbrineris latreilli,SR,4
Armandia brevis,SR,4
Lumbrineris tetraura,SR,4
Nephtys parva,SR,4
Scoletoma crassidentata,SR,4
Apoprionospio pygmaea,SR,4
Sthenelais helenae,SR,4
Nephtys parva,SR,4
Chaetozone setosa,SR,4
Magelona pitelkai,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Sthenelais helenae,SR,4
Phyllodoce tuberculosa,SR,4
Sthenelais helenae,SR,4
Armandia brevis,SR,4
Scoloplos acmeceps,SR,4
Sthenelais helenae,SR,4
Lumbrineris latreilli,SR,4
Scoloplos acmeceps,SR,4
Scoloplos acmeceps,SR,4
Chaetozone gracilis,SR,4
Spiophanes missionensis,SR,4
Mesochaetopterus minutus,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Lumbrineris tetraura,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Hemipodia armata,SR,4
Scoloplos acmeceps,SR,4
Diopatra obliqua,SR,4
Chone mollis,SR,4
Magelona californica,SR,4
Sigalion lewisii,SR,4
Hemipodia armata,SR,4
Onuphis eremita,SR,4
Scoloplos acmeceps,SR,4
Nephtys parva,SR,4
Scoloplos acmeceps,SR,4
Chaetozone setosa,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Scoloplos acmeceps,SR,4
Lumbrineris latreilli,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Schistomeringos longicornis,SR,4
Scoloplos acmeceps,SR,4
Fimbriosthenelais longipinnis,SR,4
Lumbrineris cruzensis,SR,4
Mediomastus californiensis,SR,4
Spiophanes missionensis,SR,4
Amphicteis scaphobranchiata,SR,4
Scolelepis squamata,SR,4
Sigalion lewisii,SR,4
Magelona californica,SR,4
Phyllodoce tuberculosa,SR,4
Leitoscoloplos fragilis,SR,4
Chone mollis,SR,4
Levinsenia gracilis,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Apoprionospio pygmaea,SR,4
Hemipodia armata,SR,4
Magelona californica,SR,4
Lumbrineris latreilli,SR,4
Lumbrineris latreilli,SR,4
Apoprionospio pygmaea,SR,4
Nephtys parva,SR,4
Neonotomastus glabrus,SR,4
Mooreonuphis nebulosa,SR,4
Nephtys parva,SR,4
Scoloplos acmeceps,SR,4
Eranno,SR,4
Lumbrineris cruzensis,SR,4
Mediomastus californiensis,SR,4
Apoprionospio pygmaea,SR,4
Lumbrineris latreilli,SR,4
Diopatra obliqua,SR,4
Sthenelais helenae,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Magelona californica,SR,4
Diopatra obliqua,SR,4
Magelona californica,SR,4
Lumbrineris tetraura,SR,4
Nephtys parva,SR,4
Nephtys parva,SR,4
Scoletoma crassidentata,SR,4
Armandia brevis,SR,4
Chaetozone setosa,SR,4
Spiophanes missionensis,SR,4
Nephtys caecoides,SR,4
Armandia brevis,SR,4
Minuspio cirrifera,SR,4
Glycinde armigera,SR,4
Chaetozone gracilis,SR,4
Armandia brevis,SR,4
Sthenelais helenae,SR,4
Scoloplos acmeceps,SR,4
Sthenelais helenae,SR,4
Chone mollis,SR,4
Lumbrineris cruzensis,SR,4
Nephtys parva,SR,4
Lumbrineris tetraura,SR,4
Spiophanes missionensis,SR,4
Diopatra ornata,SR,4
Chone mollis,SR,4
Nereiphylla castanea,SR,4
Lumbrineris tetraura,SR,4
Nereiphylla castanea,SR,4
Schistomeringos longicornis,SR,4
Scoletoma platylobata,SR,4
Sigambra bassi,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Scoletoma crassidentata,SR,4
Sthenelais helenae,SR,4
Scoloplos acmeceps,SR,4
Amphicteis scaphobranchiata,SR,4
Hemipodia armata,SR,4
Nephtys parva,SR,4
Magelona californica,SR,4
Sthenelais helenae,SR,4
Nephtys parva,SR,4
Eranno,SR,4
Scoletoma crassidentata,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Scoloplos acmeceps,SR,4
Schistomeringos longicornis,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Eranno,SR,4
Apoprionospio pygmaea,SR,4
Schistomeringos longicornis,SR,4
Spiophanes missionensis,SR,4
Amphicteis scaphobranchiata,SR,4
Lumbrineris tetraura,SR,4
Armandia brevis,SR,4
Armandia brevis,SR,4
Diopatra splendidissima,SR,4
Scoletoma crassidentata,SR,4
Scoletoma crassidentata,SR,4
Lumbrineris tetraura,SR,4
Diopatra obliqua,SR,4
Fimbriosthenelais longipinnis,SR,4
Chaetozone setosa,SR,4
Scoloplos acmeceps,SR,4
Sigalion lewisii,SR,4
Spiophanes missionensis,SR,4
Magelona californica,SR,4
Fimbriosthenelais longipinnis,SR,4
Glycinde armigera,SR,4
Magelona californica,SR,4
Hemipodia armata,SR,4
Magelona californica,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Mediomastus californiensis,SR,4
Glycinde armigera,SR,4
Chaetozone setosa,SR,4
Nephtys parva,SR,4
Magelona californica,SR,4
Chaetozone setosa,SR,4
Armandia brevis,SR,4
Mediomastus californiensis,SR,4
Schistomeringos longicornis,SR,4
Sigambra bassi,SR,4
Scoloplos acmeceps,SR,4
Armandia brevis,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Sigalion lewisii,SR,4
Scoloplos acmeceps,SR,4
Aricidea minuta,SR,4
Fimbriosthenelais longipinnis,SR,4
Nereiphylla castanea,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Hemipodia armata,SR,4
Aphelochaeta monilaris,SR,4
Scoletoma platylobata,SR,4
Chone minuta,SR,4
Schistomeringos longicornis,SR,4
Sigalion lewisii,SR,4
Spiophanes missionensis,SR,4
Mooreonuphis nebulosa,SR,4
Sigambra bassi,SR,4
Lumbrineris cruzensis,SR,4
Onuphis eremita,SR,4
Lumbrineris tetraura,SR,4
Sigalion lewisii,SR,4
Chaetozone setosa,SR,4
Apoprionospio pygmaea,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Sthenelais helenae,SR,4
Chone minuta,SR,4
Armandia brevis,SR,4
Lumbrineris cruzensis,SR,4
Nephtys parva,SR,4
Sigalion lewisii,SR,4
Lumbrineris latreilli,SR,4
Nephtys caecoides,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Lumbrineris tetraura,SR,4
Spiophanes missionensis,SR,4
Schistomeringos longicornis,SR,4
Spiophanes missionensis,SR,4
Spiophanes missionensis,SR,4
Amphicteis scaphobranchiata,SR,4
Fimbriosthenelais longipinnis,SR,4
Onuphis eremita,SR,4
Boccardia proboscidea,SR,4
Sigalion lewisii,SR,4
Magelona californica,SR,4
Nephtys parva,SR,4
Magelona pitelkai,SR,4
Chone mollis,SR,4
Amphicteis scaphobranchiata,SR,4
Spiophanes missionensis,SR,4
Mooreonuphis nebulosa,SR,4
Mesochaetopterus minutus,SR,4
Armandia brevis,SR,4
Amphicteis scaphobranchiata,SR,4
Chone minuta,SR,4
Prionospio steenstrupi,SR,4
Scoletoma crassidentata,SR,4
Sthenelais helenae,SR,4
Mooreonuphis nebulosa,SR,4
Nephtys parva,SR,4
Sthenelais helenae,SR,4
Scoletoma platylobata,SR,4
Eranno,SR,4
Magelona californica,SR,4
Armandia brevis,SR,4
Apoprionospio pygmaea,SR,4
Nereiphylla castanea,SR,4
Apoprionospio pygmaea,SR,4
Nephtys parva,SR,4
Diopatra obliqua,SR,4
Prionospio steenstrupi,SR,4
Mediomastus californiensis,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Minuspio cirrifera,SR,4
Leitoscoloplos fragilis,SR,4
Sthenelais helenae,SR,4
Aphelochaeta monilaris,SR,4
Exogone lourei,SR,4
Magelona californica,SR,4
Nephtys caecoides,SR,4
Minuspio cirrifera,SR,4
Prionospio steenstrupi,SR,4
Cirriformia spirabrancha,SR,4
Lumbrineris latreilli,SR,4
Sigalion lewisii,SR,4
Chone mollis,SR,4
Spiophanes missionensis,SR,4
Armandia brevis,SR,4
Scolelepis squamata,SR,4
Cirriformia spirabrancha,SR,4
Armandia brevis,SR,4
Scoletoma crassidentata,SR,4
Apoprionospio pygmaea,SR,4
Harmothoe,SR,4
Glycinde armigera,SR,4
Spiophanes missionensis,SR,4
Apoprionospio pygmaea,SR,4
Spiophanes missionensis,SR,4
Chone minuta,SR,4
Sigalion lewisii,SR,4
Levinsenia gracilis,SR,4
Leitoscoloplos fragilis,SR,4
Spiophanes missionensis,SR,4
Schistomeringos longicornis,SR,4
Scoletoma crassidentata,SR,4
Sigalion lewisii,SR,4
Aphelochaeta monilaris,SR,4
Spiophanes missionensis,SR,4
Mediomastus californiensis,SR,4
Chone mollis,SR,4
Amphicteis scaphobranchiata,SR,4
Scoloplos acmeceps,SR,4
Prionospio steenstrupi,SR,4
Diopatra ornata,SR,4
Lumbrineris cruzensis,SR,4
Diopatra obliqua,SR,4
Halosydna brevisetosa,SR,4
Apoprionospio pygmaea,SR,4
Scoletoma platylobata,SR,4
Nephtys parva,SR,4
Scoloplos acmeceps,SR,4
Spiophanes missionensis,SR,4
Lumbrineris tetraura,SR,4
Diopatra obliqua,SR,4
Aricidea minuta,SR,4
Glycinde armigera,SR,4
Scoletoma crassidentata,SR,4
Chone minuta,SR,4
Nephtys parva,SR,4
Glycinde armigera,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Apoprionospio pygmaea,SR,4
Diopatra ornata,SR,4
Boccardia proboscidea,SR,4
Spiophanes missionensis,SR,4
Mesochaetopterus minutus,SR,4
Armandia brevis,SR,4
Chaetozone gracilis,SR,4
Neonotomastus glabrus,SR,4
Scoletoma platylobata,SR,4
Nereiphylla castanea,SR,4
Armandia brevis,SR,4
Nereiphylla castanea,SR,4
Apoprionospio pygmaea,SR,4
Lumbrineris latreilli,SR,4
Armandia brevis,SR,4
Phyllodoce tuberculosa,SR,4
Scoloplos acmeceps,SR,4
Sigalion lewisii,SR,4
Hemipodia armata,SR,4
Amphicteis scaphobranchiata,SR,4
Apoprionospio pygmaea,SR,4
Scoletoma crassidentata,SR,4
Nephtys parva,SR,4
Nephtys parva,SR,4
Spiophanes missionensis,SR,4
Nephtys parva,SR,4
Apoprionospio pygmaea,SR,4
Scoloplos acmeceps,SR,4
Apoprionospio pygmaea,SR,4
Armandia brevis,SR,4
Exogone lourei,SR,4
Armandia brevis,SR,4
Sthenelais helenae,SR,4
Chaetozone setosa,SR,4
Diopatra obliqua,SR,4
Lumbrineris tetraura,SR,4
Armandia brevis,SR,4
Spiophanes missionensis,SR,4
Caulleriella bioculata,SR,4
Magelona californica,SR,4
Apoprionospio pygmaea,SR,4
Harmothoe,SR,4
Armandia brevis,SR,4
Exogone lourei,SR,4
Sigalion lewisii,SR,4
Scoloplos acmeceps,SR,4
