goal,dimension,region_id,score
HAB,resilience,3,73.36
HAB,resilience,4,73.36
HAB,resilience,5,73.36
HAB,score,0,82.49
HAB,score,1,82.49
HAB,score,2,82.49
HAB,score,3,82.49
HAB,score,4,82.49
HAB,score,5,82.49
HAB,status,0,81.97
HAB,status,1,81.97
HAB,status,2,81.97
HAB,status,3,81.97
HAB,status,4,81.97
HAB,status,5,81.97
HAB,trend,1,-0.17
HAB,trend,2,-0.17
HAB,trend,3,-0.17
HAB,trend,4,-0.17
HAB,trend,5,-0.17
ICO,future,0,69.85
ICO,future,1,69.85
ICO,future,2,69.85
ICO,future,3,69.85
ICO,future,4,69.85
ICO,future,5,69.85
ICO,pressures,1,38.43
ICO,pressures,2,38.43
ICO,pressures,3,38.43
ICO,pressures,4,38.43
ICO,pressures,5,38.43
ICO,resilience,1,71.42
ICO,resilience,2,71.42
ICO,resilience,3,71.42
ICO,resilience,4,71.42
ICO,resilience,5,71.42
ICO,score,0,65.91
ICO,score,1,65.91
ICO,score,2,65.91
ICO,score,3,65.91
ICO,score,4,65.91
ICO,score,5,65.91
ICO,status,0,61.97
ICO,status,1,61.97
ICO,status,2,61.97
ICO,status,3,61.97
ICO,status,4,61.97
ICO,status,5,61.97
ICO,trend,1,0.03
ICO,trend,2,0.03
ICO,trend,3,0.03
ICO,trend,4,0.03
ICO,trend,5,0.03
Index,future,0,67.05
Index,future,1,67.05
Index,future,2,67.05
Index,future,3,67.05
Index,future,4,67.05
Index,future,5,67.05
Index,score,0,69.73
Index,score,1,69.73
Index,score,2,69.73
Index,score,3,69.73
Index,score,4,69.73
Index,score,5,69.73
LE,future,0,99.74
LE,future,1,99.74
LE,future,2,99.74
LE,future,3,99.74
LE,future,4,99.74
LE,future,5,99.74
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,score,0,98.24
LE,score,1,98.24
LE,score,2,98.24
LE,score,3,98.24
LE,score,4,98.24
LE,score,5,98.24
LE,status,0,96.74
LE,status,1,96.74
LE,status,2,96.74
LE,status,3,96.74
LE,status,4,96.74
LE,status,5,96.74
LE,trend,1,0.5
LE,trend,2,0.5
LE,trend,3,0.5
LE,trend,4,0.5
LE,trend,5,0.5
LIV,future,0,99.47
LIV,future,1,99.47
LIV,future,2,99.47
LIV,future,3,99.47
LIV,future,4,99.47
LIV,future,5,99.47
LIV,pressures,1,34.44
LIV,pressures,2,34.44
LIV,pressures,3,34.44
LIV,pressures,4,34.44
LIV,pressures,5,34.44
LIV,resilience,1,53.22
LIV,resilience,2,53.22
LIV,resilience,3,53.22
LIV,resilience,4,53.22
LIV,resilience,5,53.22
LIV,score,0,96.47
LIV,score,1,96.47
LIV,score,2,96.47
LIV,score,3,96.47
LIV,score,4,96.47
LIV,score,5,96.47
LIV,status,0,93.48
LIV,status,1,93.48
LIV,status,2,93.48
LIV,status,3,93.48
LIV,status,4,93.48
LIV,status,5,93.48
LIV,trend,1,0
LIV,trend,2,0
LIV,trend,3,0
LIV,trend,4,0
LIV,trend,5,0
LSP,future,0,72.89
LSP,future,1,72.89
LSP,future,2,72.89
LSP,future,3,72.89
LSP,future,4,72.89
LSP,future,5,72.89
LSP,pressures,1,45.76
LSP,pressures,2,45.76
LSP,pressures,3,45.76
LSP,pressures,4,45.76
LSP,pressures,5,45.76
LSP,resilience,1,71.68
LSP,resilience,2,71.68
LSP,resilience,3,71.68
LSP,resilience,4,71.68
LSP,resilience,5,71.68
LSP,score,0,69.42
LSP,score,1,69.42
LSP,score,2,69.42
LSP,score,3,69.42
LSP,score,4,69.42
LSP,score,5,69.42
LSP,status,0,65.95
LSP,status,1,65.95
LSP,status,2,65.95
LSP,status,3,65.95
LSP,status,4,65.95
LSP,status,5,65.95
LSP,trend,1,0.03
LSP,trend,2,0.03
LSP,trend,3,0.03
LSP,trend,4,0.03
LSP,trend,5,0.03
MAR,future,0,100
MAR,future,1,100
MAR,future,2,100
MAR,future,3,100
MAR,future,4,100
MAR,future,5,100
MAR,pressures,1,35.12
MAR,pressures,2,35.12
MAR,pressures,3,35.12
MAR,pressures,4,35.12
MAR,pressures,5,35.12
MAR,resilience,1,62.97
MAR,resilience,2,62.97
MAR,resilience,3,62.97
MAR,resilience,4,62.97
MAR,resilience,5,62.97
MAR,score,0,100
MAR,score,1,100
MAR,score,2,100
MAR,score,3,100
MAR,score,4,100
MAR,score,5,100
MAR,status,0,100
MAR,status,1,100
MAR,status,2,100
MAR,status,3,100
MAR,status,4,100
MAR,status,5,100
MAR,trend,1,
MAR,trend,2,
MAR,trend,3,
MAR,trend,4,
MAR,trend,5,
NP,future,0,18.15
NP,future,1,18.15
NP,future,2,18.15
NP,future,3,18.15
NP,future,4,18.15
NP,future,5,18.15
NP,pressures,1,25.42
NP,pressures,2,25.42
NP,pressures,3,25.42
NP,pressures,4,25.42
NP,pressures,5,25.42
NP,resilience,1,72.03
NP,resilience,2,72.03
NP,resilience,3,72.03
NP,resilience,4,72.03
NP,resilience,5,72.03
NP,score,0,17.16
NP,score,1,17.16
NP,score,2,17.16
NP,score,3,17.16
NP,score,4,17.16
NP,score,5,17.16
NP,status,0,16.18
NP,status,1,16.18
NP,status,2,16.18
NP,status,3,16.18
NP,status,4,16.18
NP,status,5,16.18
NP,trend,1,-0.05
NP,trend,2,-0.05
NP,trend,3,-0.05
NP,trend,4,-0.05
NP,trend,5,-0.05
SP,future,0,71.37
SP,future,1,71.37
SP,future,2,71.37
SP,future,3,71.37
SP,future,4,71.37
SP,future,5,71.37
SP,pressures,1,
SP,pressures,2,
SP,pressures,3,
SP,pressures,4,
SP,pressures,5,
SP,resilience,1,
SP,resilience,2,
SP,resilience,3,
SP,resilience,4,
SP,resilience,5,
SP,score,0,67.66
SP,score,1,67.66
SP,score,2,67.66
SP,score,3,67.66
SP,score,4,67.66
SP,score,5,67.66
SP,status,0,63.96
SP,status,1,63.96
SP,status,2,63.96
SP,status,3,63.96
SP,status,4,63.96
SP,status,5,63.96
SP,trend,1,0.03
SP,trend,2,0.03
SP,trend,3,0.03
SP,trend,4,0.03
SP,trend,5,0.03
SPP,future,0,92.96
SPP,future,1,92.96
SPP,future,2,92.96
SPP,future,3,92.96
SPP,future,4,92.96
SPP,future,5,92.96
SPP,pressures,1,35.9
SPP,pressures,2,35.9
SPP,pressures,3,35.9
SPP,pressures,4,35.9
SPP,pressures,5,35.9
SPP,resilience,1,67.35
SPP,resilience,2,67.35
SPP,resilience,3,67.35
SPP,resilience,4,67.35
SPP,resilience,5,67.35
SPP,score,0,92.53
SPP,score,1,92.53
SPP,score,2,92.53
SPP,score,3,92.53
SPP,score,4,92.53
SPP,score,5,92.53
SPP,status,0,92.1
SPP,status,1,92.1
SPP,status,2,92.1
SPP,status,3,92.1
SPP,status,4,92.1
SPP,status,5,92.1
SPP,trend,1,-0.14
SPP,trend,2,-0.14
SPP,trend,3,-0.14
SPP,trend,4,-0.14
SPP,trend,5,-0.14
TR,future,0,100
TR,future,1,100
TR,future,2,100
TR,future,3,100
TR,future,4,100
TR,future,5,100
TR,pressures,1,56.38
TR,pressures,2,56.38
TR,pressures,3,56.38
TR,pressures,4,56.38
TR,pressures,5,56.38
TR,resilience,1,66.56
TR,resilience,2,66.56
TR,resilience,3,66.56
TR,resilience,4,66.56
TR,resilience,5,66.56
TR,score,0,100
TR,score,1,100
TR,score,2,100
TR,score,3,100
TR,score,4,100
TR,score,5,100
TR,status,0,100
TR,status,1,100
TR,status,2,100
TR,status,3,100
TR,status,4,100
TR,status,5,100
TR,trend,1,
TR,trend,2,
TR,trend,3,
TR,trend,4,
TR,trend,5,
